"","gameID","_id","aID","batch","condition","demo_dur","demo_seq","eventType","file_id","hitID","internal_node_id","iterationName","key_press","keyboard_response","numTrials","phase","prompt","recruitmentPlatform","reference","response_ends_trial","rt","stim_url","stimulus","stimulus_duration","timeROIPresented","timeVideoPresented","time_elapsed","toy_id","toy_type","toy_variant","trialNum","trial_duration","trial_index","trial_type","type","version","wID","corr_roi","corrAns","corrType","key_check","legend"
"384","7823-378a24f9-0242-4954-88c1-5f4a9172efe7","5fd11e509916af6a5522aea6",NA,NA,"depictive",30,"BAAB","intervention","levers_1_BAAB_30",NA,"0.0-31.0","sanitycheck3",4,1607540304843,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,750,"https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607540304093,1607540272802,470573,"levers_1","levers","1",5,NA,31,"video-keyboard-response","video-keyboard-response",103,NA,"4",1,1,NA,4
"385","7823-378a24f9-0242-4954-88c1-5f4a9172efe7","5fd11da09916af6a5522aea1",NA,NA,"depictive",30,"ABBA","intervention","gears_1_ABBA_30",NA,"0.0-26.0","sanitycheck3",4,1607540128965,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,815,"https://causaldraw.s3.amazonaws.com/gears_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607540128150,1607540096718,294696,"gears_1","gears","1",0,NA,26,"video-keyboard-response","video-keyboard-response",103,NA,"4",1,1,NA,4
"386","7823-378a24f9-0242-4954-88c1-5f4a9172efe7","5fd11e2f9916af6a5522aea5",NA,NA,"explanatory",30,"ABBA","intervention","gears_2_ABBA_30",NA,"0.0-30.0","sanitycheck3",3,1607540271795,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,629,"https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607540271166,1607540238007,437525,"gears_2","gears","2",4,NA,30,"video-keyboard-response","video-keyboard-response",103,NA,"3",1,1,NA,3
"387","7823-378a24f9-0242-4954-88c1-5f4a9172efe7","5fd11e0d9916af6a5522aea4",NA,NA,"explanatory",30,"BAAB","intervention","pulleys_2_BAAB_30",NA,"0.0-29.0","sanitycheck3",2,1607540237001,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,968,"https://causaldraw.s3.amazonaws.com/pulleys_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607540236033,1607540204070,402732,"pulleys_2","pulleys","2",3,NA,29,"video-keyboard-response","video-keyboard-response",103,NA,"1",0,1,NA,1
"388","7823-378a24f9-0242-4954-88c1-5f4a9172efe7","5fd11deb9916af6a5522aea3",NA,NA,"explanatory",30,"BAAB","intervention","levers_2_BAAB_30",NA,"0.0-28.0","sanitycheck3",2,1607540203065,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,5090,"https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607540197975,1607540164719,368795,"levers_2","levers","2",2,NA,28,"video-keyboard-response","video-keyboard-response",103,NA,"2",1,1,NA,2
"389","7823-378a24f9-0242-4954-88c1-5f4a9172efe7","5fd11dc39916af6a5522aea2",NA,NA,"depictive",30,"ABBA","intervention","pulleys_1_ABBA_30",NA,"0.0-27.0","sanitycheck3",1,1607540163711,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,2053,"https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607540161658,1607540129969,329442,"pulleys_1","pulleys","1",1,NA,27,"video-keyboard-response","video-keyboard-response",103,NA,"1",1,1,NA,1
"390","7851-e28fa8cf-c0fd-4c0c-b666-18a652e04518","5fd136049916af6a5522b108",NA,NA,"explanatory",30,"ABBA","intervention","pulleys_1_ABBA_30",NA,"0.0-30.0","sanitycheck3",1,1607546372002,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,4027,"https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607546367975,1607546336405,618449,"pulleys_1","pulleys","1",4,NA,31,"video-keyboard-response","video-keyboard-response",33,NA,"1",1,1,NA,1
"391","7851-e28fa8cf-c0fd-4c0c-b666-18a652e04518","5fd135bd9916af6a5522b105",NA,NA,"depictive",30,"BAAB","intervention","gears_2_BAAB_30",NA,"0.0-28.0","sanitycheck3",4,1607546301425,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,1067,"https://causaldraw.s3.amazonaws.com/gears_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607546300358,1607546268425,547873,"gears_2","gears","2",2,NA,29,"video-keyboard-response","video-keyboard-response",33,NA,"3",0,1,NA,3
"392","7851-e28fa8cf-c0fd-4c0c-b666-18a652e04518","5fd135709916af6a5522b103",NA,NA,"depictive",30,"ABBA","intervention","pulleys_2_ABBA_30",NA,"0.0-26.0","sanitycheck3",1,1607546224343,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,12658,"https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607546211685,1607546179662,470791,"pulleys_2","pulleys","2",0,NA,27,"video-keyboard-response","video-keyboard-response",33,NA,"1",1,1,NA,1
"393","7851-e28fa8cf-c0fd-4c0c-b666-18a652e04518","5fd1359b9916af6a5522b104",NA,NA,"explanatory",30,"ABBA","intervention","levers_2_ABBA_30",NA,"0.0-27.0","sanitycheck3",4,1607546267416,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,10217,"https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607546257199,1607546225364,513863,"levers_2","levers","2",1,NA,28,"video-keyboard-response","video-keyboard-response",33,NA,"2",0,1,NA,2
"394","7851-e28fa8cf-c0fd-4c0c-b666-18a652e04518","5fd1362a9916af6a5522b10a",NA,NA,"explanatory",30,"BAAB","intervention","gears_1_BAAB_30",NA,"0.0-31.0","sanitycheck3",3,1607546410134,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,5008,"https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607546405126,1607546373014,656582,"gears_1","gears","1",5,NA,32,"video-keyboard-response","video-keyboard-response",33,NA,"4",0,1,NA,4
"395","7851-e28fa8cf-c0fd-4c0c-b666-18a652e04518","5fd135df9916af6a5522b107",NA,NA,"depictive",30,"BAAB","intervention","levers_1_BAAB_30",NA,"0.0-29.0","sanitycheck3",4,1607546335385,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,1596,"https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607546333789,1607546302448,581833,"levers_1","levers","1",3,NA,30,"video-keyboard-response","video-keyboard-response",33,NA,"4",1,1,NA,4
"396","8287-2cfc9307-0025-415a-813b-1fd12cfffa22","5fd090519916af6a5522ab4a",NA,NA,"depictive",30,"ABBA","intervention","levers_2_ABBA_30",NA,"0.0-28.0","sanitycheck3",2,1607503952820,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,1541,"https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607503951279,1607503918257,335179,"levers_2","levers","2",2,NA,29,"video-keyboard-response","video-keyboard-response",78,NA,"2",1,1,NA,2
"397","8287-2cfc9307-0025-415a-813b-1fd12cfffa22","5fd090779916af6a5522ab4c",NA,NA,"depictive",30,"BAAB","intervention","pulleys_1_BAAB_30",NA,"0.0-29.0","sanitycheck3",1,1607503991051,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,3710,"https://causaldraw.s3.amazonaws.com/pulleys_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607503987341,1607503953826,373409,"pulleys_1","pulleys","1",3,NA,30,"video-keyboard-response","video-keyboard-response",78,NA,"1",1,1,NA,1
"398","8287-2cfc9307-0025-415a-813b-1fd12cfffa22","5fd090099916af6a5522ab45",NA,NA,"explanatory",30,"ABBA","intervention","pulleys_2_ABBA_30",NA,"0.0-26.0","sanitycheck3",1,1607503881005,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,12199,"https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607503868806,1607503836099,263364,"pulleys_2","pulleys","2",0,NA,27,"video-keyboard-response","video-keyboard-response",78,NA,"1",1,1,NA,1
"399","8287-2cfc9307-0025-415a-813b-1fd12cfffa22","5fd0909b9916af6a5522ab4e",NA,NA,"depictive",30,"BAAB","intervention","gears_1_BAAB_30",NA,"0.0-30.0","sanitycheck3",4,1607504026943,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,1985,"https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607504024958,1607503992056,409302,"gears_1","gears","1",4,NA,31,"video-keyboard-response","video-keyboard-response",78,NA,"4",1,1,NA,4
"400","8287-2cfc9307-0025-415a-813b-1fd12cfffa22","5fd090be9916af6a5522ab50",NA,NA,"explanatory",30,"BAAB","intervention","gears_2_BAAB_30",NA,"0.0-31.0","sanitycheck3",3,1607504062114,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,1489,"https://causaldraw.s3.amazonaws.com/gears_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607504060625,1607504027950,444472,"gears_2","gears","2",5,NA,32,"video-keyboard-response","video-keyboard-response",78,NA,"3",1,1,NA,3
"401","8287-2cfc9307-0025-415a-813b-1fd12cfffa22","5fd0902e9916af6a5522ab47",NA,NA,"explanatory",30,"ABBA","intervention","levers_1_ABBA_30",NA,"0.0-27.0","sanitycheck3",4,1607503917252,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,1662,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607503915590,1607503882011,299610,"levers_1","levers","1",1,NA,28,"video-keyboard-response","video-keyboard-response",78,NA,"4",1,1,NA,4
"402","8457-0de6e3e4-299e-4e05-be02-175163f0617e","5fd125e39916af6a5522af00",NA,NA,"depictive",30,"BAAB","intervention","gears_2_BAAB_30",NA,"0.0-28.0","sanitycheck3",3,1607542243615,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,1917,"https://causaldraw.s3.amazonaws.com/gears_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607542241698,1607542209797,386842,"gears_2","gears","2",2,NA,28,"video-keyboard-response","video-keyboard-response",123,NA,"3",1,1,NA,3
"403","8457-0de6e3e4-299e-4e05-be02-175163f0617e","5fd12f6c9916af6a5522b029",NA,NA,"depictive",30,"BAAB","intervention","levers_1_BAAB_30",NA,"0.0-30.0","sanitycheck3",4,1607544684135,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,1332,"https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607544682803,1607544651069,2827362,"levers_1","levers","1",4,NA,30,"video-keyboard-response","video-keyboard-response",123,NA,"4",1,1,NA,4
"404","8457-0de6e3e4-299e-4e05-be02-175163f0617e","5fd125c09916af6a5522aeff",NA,NA,"explanatory",30,"ABBA","intervention","pulleys_2_ABBA_30",NA,"0.0-27.0","sanitycheck3",1,1607542208788,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,3888,"https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607542204900,1607542173111,352015,"pulleys_2","pulleys","2",1,NA,27,"video-keyboard-response","video-keyboard-response",123,NA,"1",1,1,NA,1
"405","8457-0de6e3e4-299e-4e05-be02-175163f0617e","5fd12f8e9916af6a5522b02c",NA,NA,"depictive",30,"BAAB","intervention","pulleys_1_BAAB_30",NA,"0.0-31.0","sanitycheck3",1,1607544718701,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,1238,"https://causaldraw.s3.amazonaws.com/pulleys_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607544717463,1607544685143,2861928,"pulleys_1","pulleys","1",5,NA,31,"video-keyboard-response","video-keyboard-response",123,NA,"1",1,1,NA,1
"406","8457-0de6e3e4-299e-4e05-be02-175163f0617e","5fd12f4a9916af6a5522b027",NA,NA,"explanatory",30,"ABBA","intervention","gears_1_ABBA_30",NA,"0.0-29.0","sanitycheck3",3,1607544650057,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,2373948,"https://causaldraw.s3.amazonaws.com/gears_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607542276109,1607542244623,2793286,"gears_1","gears","1",3,NA,29,"video-keyboard-response","video-keyboard-response",123,NA,"4",0,1,NA,4
"407","8457-0de6e3e4-299e-4e05-be02-175163f0617e","5fd1259c9916af6a5522aefe",NA,NA,"explanatory",30,"ABBA","intervention","levers_2_ABBA_30",NA,"0.0-26.0","sanitycheck3",3,1607542172104,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,3150,"https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607542168954,1607542136801,315331,"levers_2","levers","2",0,NA,26,"video-keyboard-response","video-keyboard-response",123,NA,"2",0,0,NA,2
"408","8483-adefdea2-9951-4ee6-909f-70c32870ab9e","5fd0bbe49916af6a5522acbf",NA,NA,"depictive",30,"BAAB","intervention","gears_2_BAAB_30",NA,"0.0-30.0","sanitycheck3",3,1607515108701,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,616,"https://causaldraw.s3.amazonaws.com/gears_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607515108085,1607515076083,528617,"gears_2","gears","2",4,NA,30,"video-keyboard-response","video-keyboard-response",153,NA,"3",1,1,NA,3
"409","8483-adefdea2-9951-4ee6-909f-70c32870ab9e","5fd0bc089916af6a5522acc0",NA,NA,"explanatory",30,"ABBA","intervention","pulleys_1_ABBA_30",NA,"0.0-31.0","sanitycheck3",1,1607515144926,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,3721,"https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607515141205,1607515109711,564841,"pulleys_1","pulleys","1",5,NA,31,"video-keyboard-response","video-keyboard-response",153,NA,"1",1,1,NA,1
"410","8483-adefdea2-9951-4ee6-909f-70c32870ab9e","5fd0bbc29916af6a5522acbe",NA,NA,"explanatory",30,"ABBA","intervention","gears_1_ABBA_30",NA,"0.0-29.0","sanitycheck3",4,1607515075077,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,1511,"https://causaldraw.s3.amazonaws.com/gears_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607515073566,1607515042207,494993,"gears_1","gears","1",3,NA,29,"video-keyboard-response","video-keyboard-response",153,NA,"4",1,1,NA,4
"411","8483-adefdea2-9951-4ee6-909f-70c32870ab9e","5fd0bb7c9916af6a5522acbc",NA,NA,"depictive",30,"BAAB","intervention","levers_1_BAAB_30",NA,"0.0-27.0","sanitycheck3",4,1607515004693,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,1268,"https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607515003425,1607514972170,424608,"levers_1","levers","1",1,NA,27,"video-keyboard-response","video-keyboard-response",153,NA,"4",1,1,NA,4
"412","8483-adefdea2-9951-4ee6-909f-70c32870ab9e","5fd0bba09916af6a5522acbd",NA,NA,"explanatory",30,"ABBA","intervention","levers_2_ABBA_30",NA,"0.0-28.0","sanitycheck3",2,1607515041189,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,3544,"https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607515037645,1607515005702,461105,"levers_2","levers","2",2,NA,28,"video-keyboard-response","video-keyboard-response",153,NA,"2",1,1,NA,2
"413","8483-adefdea2-9951-4ee6-909f-70c32870ab9e","5fd0bb5a9916af6a5522acbb",NA,NA,"depictive",30,"BAAB","intervention","pulleys_2_BAAB_30",NA,"0.0-26.0","sanitycheck3",2,1607514971157,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,3052,"https://causaldraw.s3.amazonaws.com/pulleys_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607514968105,1607514936214,391072,"pulleys_2","pulleys","2",0,NA,26,"video-keyboard-response","video-keyboard-response",153,NA,"1",0,1,NA,1
"414","9270-d097a863-c8bb-470f-8403-9ccb182f5632","5fd117cd9916af6a5522ae8c",NA,NA,"depictive",30,"ABBA","intervention","levers_2_ABBA_30",NA,"0.0-27.0","sanitycheck3",4,1607538636638,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,9665,"https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607538626973,1607538595088,311244,"levers_2","levers","2",1,NA,28,"video-keyboard-response","video-keyboard-response",84,NA,"2",0,1,NA,2
"415","9270-d097a863-c8bb-470f-8403-9ccb182f5632","5fd118679916af6a5522ae90",NA,NA,"depictive",30,"BAAB","intervention","pulleys_2_BAAB_30",NA,"0.0-31.0","sanitycheck3",1,1607538791091,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,12262,"https://causaldraw.s3.amazonaws.com/pulleys_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607538778829,1607538747090,465698,"pulleys_2","pulleys","2",5,NA,32,"video-keyboard-response","video-keyboard-response",84,NA,"1",1,1,NA,1
"416","9270-d097a863-c8bb-470f-8403-9ccb182f5632","5fd1183a9916af6a5522ae8f",NA,NA,"explanatory",30,"ABBA","intervention","pulleys_1_ABBA_30",NA,"0.0-30.0","sanitycheck3",3,1607538746087,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,7128,"https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607538738959,1607538707203,420694,"pulleys_1","pulleys","1",4,NA,31,"video-keyboard-response","video-keyboard-response",84,NA,"1",0,1,NA,1
"417","9270-d097a863-c8bb-470f-8403-9ccb182f5632","5fd117a29916af6a5522ae8b",NA,NA,"explanatory",30,"BAAB","intervention","levers_1_BAAB_30",NA,"0.0-26.0","sanitycheck3",4,1607538594080,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,2936,"https://causaldraw.s3.amazonaws.com/levers_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607538591144,1607538559850,268686,"levers_1","levers","1",0,NA,27,"video-keyboard-response","video-keyboard-response",84,NA,"4",1,1,NA,4
"418","9270-d097a863-c8bb-470f-8403-9ccb182f5632","5fd117f09916af6a5522ae8d",NA,NA,"depictive",30,"BAAB","intervention","gears_1_BAAB_30",NA,"0.0-28.0","sanitycheck3",3,1607538671914,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,2570,"https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607538669344,1607538637646,346521,"gears_1","gears","1",2,NA,29,"video-keyboard-response","video-keyboard-response",84,NA,"4",0,1,NA,4
"419","9270-d097a863-c8bb-470f-8403-9ccb182f5632","5fd118139916af6a5522ae8e",NA,NA,"explanatory",30,"ABBA","intervention","gears_2_ABBA_30",NA,"0.0-29.0","sanitycheck3",4,1607538706197,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,978,"https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607538705219,1607538672919,380803,"gears_2","gears","2",3,NA,30,"video-keyboard-response","video-keyboard-response",84,NA,"3",0,1,NA,3
"420","9380-ebdb1859-68b9-41ca-a2b5-bde4c3833b61","5fd077b79916af6a5522a940",NA,NA,"depictive",30,"ABBA","intervention","pulleys_1_ABBA_30",NA,"0.0-26.0","sanitycheck3",1,1607497654640,6,"intervention",NA,"sona","stim/pulleys_1_annotations_reduced.png",TRUE,820,"https://causaldraw.s3.amazonaws.com/pulleys_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607497653820,1607497622090,256326,"pulleys_1","pulleys","1",0,NA,26,"video-keyboard-response","video-keyboard-response",6,NA,"1",1,1,NA,1
"421","9380-ebdb1859-68b9-41ca-a2b5-bde4c3833b61","5fd078649916af6a5522a949",NA,NA,"depictive",30,"BAAB","intervention","levers_2_BAAB_30",NA,"0.0-31.0","sanitycheck3",2,1607497827626,6,"intervention",NA,"sona","stim/levers_2_annotations_reduced.png",TRUE,966,"https://causaldraw.s3.amazonaws.com/levers_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607497826660,1607497794247,429311,"levers_2","levers","2",5,NA,31,"video-keyboard-response","video-keyboard-response",6,NA,"2",1,1,NA,2
"422","9380-ebdb1859-68b9-41ca-a2b5-bde4c3833b61","5fd077fd9916af6a5522a946",NA,NA,"depictive",30,"BAAB","intervention","gears_1_BAAB_30",NA,"0.0-28.0","sanitycheck3",4,1607497724252,6,"intervention",NA,"sona","stim/gears_1_annotations_reduced.png",TRUE,772,"https://causaldraw.s3.amazonaws.com/gears_1_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607497723480,1607497691569,325938,"gears_1","gears","1",2,NA,28,"video-keyboard-response","video-keyboard-response",6,NA,"4",1,1,NA,4
"423","9380-ebdb1859-68b9-41ca-a2b5-bde4c3833b61","5fd078429916af6a5522a948",NA,NA,"explanatory",30,"BAAB","intervention","gears_2_BAAB_30",NA,"0.0-30.0","sanitycheck3",4,1607497793244,6,"intervention",NA,"sona","stim/gears_2_annotations_reduced.png",TRUE,866,"https://causaldraw.s3.amazonaws.com/gears_2_BAAB_30.mp4","stim/gears_1_annotations_edited.png",NA,1607497792378,1607497760474,394929,"gears_2","gears","2",4,NA,30,"video-keyboard-response","video-keyboard-response",6,NA,"3",0,1,NA,3
"424","9380-ebdb1859-68b9-41ca-a2b5-bde4c3833b61","5fd077db9916af6a5522a942",NA,NA,"explanatory",30,"ABBA","intervention","pulleys_2_ABBA_30",NA,"0.0-27.0","sanitycheck3",2,1607497690565,6,"intervention",NA,"sona","stim/pulleys_2_annotations_reduced.png",TRUE,3105,"https://causaldraw.s3.amazonaws.com/pulleys_2_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607497687460,1607497655644,292251,"pulleys_2","pulleys","2",1,NA,27,"video-keyboard-response","video-keyboard-response",6,NA,"1",0,1,NA,1
"425","9380-ebdb1859-68b9-41ca-a2b5-bde4c3833b61","5fd078209916af6a5522a947",NA,NA,"explanatory",30,"ABBA","intervention","levers_1_ABBA_30",NA,"0.0-29.0","sanitycheck3",4,1607497759471,6,"intervention",NA,"sona","stim/levers_1_annotations_reduced.png",TRUE,2471,"https://causaldraw.s3.amazonaws.com/levers_1_ABBA_30.mp4","stim/gears_1_annotations_edited.png",NA,1607497757000,1607497725256,361157,"levers_1","levers","1",3,NA,29,"video-keyboard-response","video-keyboard-response",6,NA,"4",1,1,NA,4
